id,business_type,saturation_score,traffic_score,demo_score,business_score,lat,lon
node/9929920560,hardware store,1.0,0.5,1.0,0.875,43.0531595,-89.4844202
node/9929920560,hardware store,1.0,0.5,1.0,0.875,43.0531595,-89.4844202
node/9929920560,urgent care,1.0,0.5,1.0,0.875,43.0531595,-89.4844202
node/9929920560,urgent care,1.0,0.5,1.0,0.875,43.0531595,-89.4844202
node/9929920560,general business,1.0,0.5,1.0,0.875,43.0531595,-89.4844202
node/9929920560,general business,1.0,0.5,1.0,0.875,43.0531595,-89.4844202
way/297754313,coffee shop,1.0,0.2,1.0,0.83,43.1132150211739,-89.34823242844925
way/297754313,coffee shop,1.0,0.2,1.0,0.83,43.1132150211739,-89.34823242844925
way/297754313,restaurant,1.0,0.2,1.0,0.83,43.1132150211739,-89.34823242844925
way/297754313,restaurant,1.0,0.2,1.0,0.83,43.1132150211739,-89.34823242844925
way/297754313,pharmacy,1.0,0.2,1.0,0.83,43.1132150211739,-89.34823242844925
way/297754313,pharmacy,1.0,0.2,1.0,0.83,43.1132150211739,-89.34823242844925
way/297754313,grocery store,0.8,0.2,1.0,0.63,43.1132150211739,-89.34823242844925
way/297754313,grocery store,0.8,0.2,1.0,0.63,43.1132150211739,-89.34823242844925
way/297754313,bar,1.0,0.2,1.0,0.83,43.1132150211739,-89.34823242844925
way/297754313,bar,1.0,0.2,1.0,0.83,43.1132150211739,-89.34823242844925
way/297754313,gym,1.0,0.2,1.0,0.83,43.1132150211739,-89.34823242844925
way/297754313,gym,1.0,0.2,1.0,0.83,43.1132150211739,-89.34823242844925
way/297754313,late night food,1.0,0.2,1.0,0.83,43.1132150211739,-89.34823242844925
way/297754313,late night food,1.0,0.2,1.0,0.83,43.1132150211739,-89.34823242844925
way/297754313,bakery,1.0,0.2,1.0,0.83,43.1132150211739,-89.34823242844925
way/297754313,bakery,1.0,0.2,1.0,0.83,43.1132150211739,-89.34823242844925
way/297754313,convenience store,0.8,0.2,1.0,0.63,43.1132150211739,-89.34823242844925
way/297754313,convenience store,0.8,0.2,1.0,0.63,43.1132150211739,-89.34823242844925
way/297754313,coworking space,1.0,0.2,1.0,0.83,43.1132150211739,-89.34823242844925
way/297754313,coworking space,1.0,0.2,1.0,0.83,43.1132150211739,-89.34823242844925
way/297754313,daycare,1.0,0.2,1.0,0.83,43.1132150211739,-89.34823242844925
way/297754313,daycare,1.0,0.2,1.0,0.83,43.1132150211739,-89.34823242844925
way/297754313,hardware store,1.0,0.2,1.0,0.83,43.1132150211739,-89.34823242844925
way/297754313,hardware store,1.0,0.2,1.0,0.83,43.1132150211739,-89.34823242844925
way/297754313,urgent care,1.0,0.2,1.0,0.83,43.1132150211739,-89.34823242844925
way/297754313,urgent care,1.0,0.2,1.0,0.83,43.1132150211739,-89.34823242844925
way/297754313,general business,1.0,0.2,1.0,0.83,43.1132150211739,-89.34823242844925
way/297754313,general business,1.0,0.2,1.0,0.83,43.1132150211739,-89.34823242844925
way/297754313,coffee shop,1.0,0.2,1.0,0.83,43.1132150211739,-89.34823242844925
way/297754313,coffee shop,1.0,0.2,1.0,0.83,43.1132150211739,-89.34823242844925
way/297754313,restaurant,1.0,0.2,1.0,0.83,43.1132150211739,-89.34823242844925
way/297754313,restaurant,1.0,0.2,1.0,0.83,43.1132150211739,-89.34823242844925
way/297754313,pharmacy,1.0,0.2,1.0,0.83,43.1132150211739,-89.34823242844925
way/297754313,pharmacy,1.0,0.2,1.0,0.83,43.1132150211739,-89.34823242844925
way/297754313,grocery store,0.8,0.2,1.0,0.63,43.1132150211739,-89.34823242844925
way/297754313,grocery store,0.8,0.2,1.0,0.63,43.1132150211739,-89.34823242844925
way/297754313,bar,1.0,0.2,1.0,0.83,43.1132150211739,-89.34823242844925
way/297754313,bar,1.0,0.2,1.0,0.83,43.1132150211739,-89.34823242844925
way/297754313,gym,1.0,0.2,1.0,0.83,43.1132150211739,-89.34823242844925
way/297754313,gym,1.0,0.2,1.0,0.83,43.1132150211739,-89.34823242844925
way/297754313,late night food,1.0,0.2,1.0,0.83,43.1132150211739,-89.34823242844925
way/297754313,late night food,1.0,0.2,1.0,0.83,43.1132150211739,-89.34823242844925
way/297754313,bakery,1.0,0.2,1.0,0.83,43.1132150211739,-89.34823242844925
way/297754313,bakery,1.0,0.2,1.0,0.83,43.1132150211739,-89.34823242844925
way/297754313,convenience store,0.8,0.2,1.0,0.63,43.1132150211739,-89.34823242844925
way/297754313,convenience store,0.8,0.2,1.0,0.63,43.1132150211739,-89.34823242844925
way/297754313,coworking space,1.0,0.2,1.0,0.83,43.1132150211739,-89.34823242844925
way/297754313,coworking space,1.0,0.2,1.0,0.83,43.1132150211739,-89.34823242844925
way/297754313,daycare,1.0,0.2,1.0,0.83,43.1132150211739,-89.34823242844925
way/297754313,daycare,1.0,0.2,1.0,0.83,43.1132150211739,-89.34823242844925
way/297754313,hardware store,1.0,0.2,1.0,0.83,43.1132150211739,-89.34823242844925
way/297754313,hardware store,1.0,0.2,1.0,0.83,43.1132150211739,-89.34823242844925
way/297754313,urgent care,1.0,0.2,1.0,0.83,43.1132150211739,-89.34823242844925
way/297754313,urgent care,1.0,0.2,1.0,0.83,43.1132150211739,-89.34823242844925
way/297754313,general business,1.0,0.2,1.0,0.83,43.1132150211739,-89.34823242844925
way/297754313,general business,1.0,0.2,1.0,0.83,43.1132150211739,-89.34823242844925
node/4471944660,coffee shop,1.0,0.02,1.0,0.803,43.1086945,-89.3176002
node/4471944660,coffee shop,1.0,0.02,1.0,0.803,43.1086945,-89.3176002
node/4471944660,restaurant,1.0,0.02,1.0,0.803,43.1086945,-89.3176002
node/4471944660,restaurant,1.0,0.02,1.0,0.803,43.1086945,-89.3176002
node/4471944660,pharmacy,1.0,0.02,1.0,0.803,43.1086945,-89.3176002
node/4471944660,pharmacy,1.0,0.02,1.0,0.803,43.1086945,-89.3176002
node/4471944660,grocery store,1.0,0.02,1.0,0.803,43.1086945,-89.3176002
node/4471944660,grocery store,1.0,0.02,1.0,0.803,43.1086945,-89.3176002
node/4471944660,bar,1.0,0.02,1.0,0.803,43.1086945,-89.3176002
node/4471944660,bar,1.0,0.02,1.0,0.803,43.1086945,-89.3176002
node/4471944660,gym,1.0,0.02,1.0,0.803,43.1086945,-89.3176002
node/4471944660,gym,1.0,0.02,1.0,0.803,43.1086945,-89.3176002
node/4471944660,late night food,1.0,0.02,1.0,0.803,43.1086945,-89.3176002
node/4471944660,late night food,1.0,0.02,1.0,0.803,43.1086945,-89.3176002
node/4471944660,bakery,1.0,0.02,1.0,0.803,43.1086945,-89.3176002
node/4471944660,bakery,1.0,0.02,1.0,0.803,43.1086945,-89.3176002
node/4471944660,convenience store,1.0,0.02,1.0,0.803,43.1086945,-89.3176002
node/4471944660,convenience store,1.0,0.02,1.0,0.803,43.1086945,-89.3176002
node/4471944660,coworking space,1.0,0.02,1.0,0.803,43.1086945,-89.3176002
node/4471944660,coworking space,1.0,0.02,1.0,0.803,43.1086945,-89.3176002
node/4471944660,daycare,1.0,0.02,1.0,0.803,43.1086945,-89.3176002
node/4471944660,daycare,1.0,0.02,1.0,0.803,43.1086945,-89.3176002
node/4471944660,hardware store,1.0,0.02,1.0,0.803,43.1086945,-89.3176002
node/4471944660,hardware store,1.0,0.02,1.0,0.803,43.1086945,-89.3176002
node/4471944660,urgent care,1.0,0.02,1.0,0.803,43.1086945,-89.3176002
node/4471944660,urgent care,1.0,0.02,1.0,0.803,43.1086945,-89.3176002
node/4471944660,general business,1.0,0.02,1.0,0.803,43.1086945,-89.3176002
node/4471944660,general business,1.0,0.02,1.0,0.803,43.1086945,-89.3176002
node/4471944660,coffee shop,1.0,0.02,1.0,0.803,43.1086945,-89.3176002
node/4471944660,coffee shop,1.0,0.02,1.0,0.803,43.1086945,-89.3176002
node/4471944660,restaurant,1.0,0.02,1.0,0.803,43.1086945,-89.3176002
node/4471944660,restaurant,1.0,0.02,1.0,0.803,43.1086945,-89.3176002
node/4471944660,pharmacy,1.0,0.02,1.0,0.803,43.1086945,-89.3176002
node/4471944660,pharmacy,1.0,0.02,1.0,0.803,43.1086945,-89.3176002
node/4471944660,grocery store,1.0,0.02,1.0,0.803,43.1086945,-89.3176002
node/4471944660,grocery store,1.0,0.02,1.0,0.803,43.1086945,-89.3176002
node/4471944660,bar,1.0,0.02,1.0,0.803,43.1086945,-89.3176002
node/4471944660,bar,1.0,0.02,1.0,0.803,43.1086945,-89.3176002
node/4471944660,gym,1.0,0.02,1.0,0.803,43.1086945,-89.3176002
node/4471944660,gym,1.0,0.02,1.0,0.803,43.1086945,-89.3176002
node/4471944660,late night food,1.0,0.02,1.0,0.803,43.1086945,-89.3176002
node/4471944660,late night food,1.0,0.02,1.0,0.803,43.1086945,-89.3176002
node/4471944660,bakery,1.0,0.02,1.0,0.803,43.1086945,-89.3176002
node/4471944660,bakery,1.0,0.02,1.0,0.803,43.1086945,-89.3176002
node/4471944660,convenience store,1.0,0.02,1.0,0.803,43.1086945,-89.3176002
node/4471944660,convenience store,1.0,0.02,1.0,0.803,43.1086945,-89.3176002
node/4471944660,coworking space,1.0,0.02,1.0,0.803,43.1086945,-89.3176002
node/4471944660,coworking space,1.0,0.02,1.0,0.803,43.1086945,-89.3176002
node/4471944660,daycare,1.0,0.02,1.0,0.803,43.1086945,-89.3176002
node/4471944660,daycare,1.0,0.02,1.0,0.803,43.1086945,-89.3176002
node/4471944660,hardware store,1.0,0.02,1.0,0.803,43.1086945,-89.3176002
node/4471944660,hardware store,1.0,0.02,1.0,0.803,43.1086945,-89.3176002
node/4471944660,urgent care,1.0,0.02,1.0,0.803,43.1086945,-89.3176002
node/4471944660,urgent care,1.0,0.02,1.0,0.803,43.1086945,-89.3176002
node/4471944660,general business,1.0,0.02,1.0,0.803,43.1086945,-89.3176002
node/4471944660,general business,1.0,0.02,1.0,0.803,43.1086945,-89.3176002
node/8773830624,coffee shop,1.0,0.32,1.0,0.848,43.128389899999995,-89.3611411
node/8773830624,coffee shop,1.0,0.32,1.0,0.848,43.128389899999995,-89.3611411
node/8773830624,restaurant,0.2,0.32,1.0,0.05,43.128389899999995,-89.3611411
node/8773830624,restaurant,0.2,0.32,1.0,0.05,43.128389899999995,-89.3611411
node/8773830624,pharmacy,1.0,0.32,1.0,0.848,43.128389899999995,-89.3611411
node/8773830624,pharmacy,1.0,0.32,1.0,0.848,43.128389899999995,-89.3611411
node/8773830624,grocery store,0.8,0.32,1.0,0.648,43.128389899999995,-89.3611411
node/8773830624,grocery store,0.8,0.32,1.0,0.648,43.128389899999995,-89.3611411
node/8773830624,bar,0.6,0.32,1.0,0.448,43.128389899999995,-89.3611411
node/8773830624,bar,0.6,0.32,1.0,0.448,43.128389899999995,-89.3611411
node/8773830624,gym,1.0,0.32,1.0,0.848,43.128389899999995,-89.3611411
node/8773830624,gym,1.0,0.32,1.0,0.848,43.128389899999995,-89.3611411
node/8773830624,late night food,1.0,0.32,1.0,0.848,43.128389899999995,-89.3611411
node/8773830624,late night food,1.0,0.32,1.0,0.848,43.128389899999995,-89.3611411
node/8773830624,bakery,1.0,0.32,1.0,0.848,43.128389899999995,-89.3611411
node/8773830624,bakery,1.0,0.32,1.0,0.848,43.128389899999995,-89.3611411
node/8773830624,convenience store,1.0,0.32,1.0,0.848,43.128389899999995,-89.3611411
node/8773830624,convenience store,1.0,0.32,1.0,0.848,43.128389899999995,-89.3611411
node/8773830624,coworking space,1.0,0.32,1.0,0.848,43.128389899999995,-89.3611411
node/8773830624,coworking space,1.0,0.32,1.0,0.848,43.128389899999995,-89.3611411
node/8773830624,daycare,1.0,0.32,1.0,0.848,43.128389899999995,-89.3611411
node/8773830624,daycare,1.0,0.32,1.0,0.848,43.128389899999995,-89.3611411
node/8773830624,hardware store,0.8,0.32,1.0,0.648,43.128389899999995,-89.3611411
node/8773830624,hardware store,0.8,0.32,1.0,0.648,43.128389899999995,-89.3611411
node/8773830624,urgent care,1.0,0.32,1.0,0.848,43.128389899999995,-89.3611411
node/8773830624,urgent care,1.0,0.32,1.0,0.848,43.128389899999995,-89.3611411
node/8773830624,general business,1.0,0.32,1.0,0.848,43.128389899999995,-89.3611411
node/8773830624,general business,1.0,0.32,1.0,0.848,43.128389899999995,-89.3611411
node/8773830624,coffee shop,1.0,0.32,1.0,0.848,43.128389899999995,-89.3611411
node/8773830624,coffee shop,1.0,0.32,1.0,0.848,43.128389899999995,-89.3611411
node/8773830624,restaurant,0.2,0.32,1.0,0.05,43.128389899999995,-89.3611411
node/8773830624,restaurant,0.2,0.32,1.0,0.05,43.128389899999995,-89.3611411
node/8773830624,pharmacy,1.0,0.32,1.0,0.848,43.128389899999995,-89.3611411
node/8773830624,pharmacy,1.0,0.32,1.0,0.848,43.128389899999995,-89.3611411
node/8773830624,grocery store,0.8,0.32,1.0,0.648,43.128389899999995,-89.3611411
node/8773830624,grocery store,0.8,0.32,1.0,0.648,43.128389899999995,-89.3611411
node/8773830624,bar,0.6,0.32,1.0,0.448,43.128389899999995,-89.3611411
node/8773830624,bar,0.6,0.32,1.0,0.448,43.128389899999995,-89.3611411
node/8773830624,gym,1.0,0.32,1.0,0.848,43.128389899999995,-89.3611411
node/8773830624,gym,1.0,0.32,1.0,0.848,43.128389899999995,-89.3611411
node/8773830624,late night food,1.0,0.32,1.0,0.848,43.128389899999995,-89.3611411
node/8773830624,late night food,1.0,0.32,1.0,0.848,43.128389899999995,-89.3611411
node/8773830624,bakery,1.0,0.32,1.0,0.848,43.128389899999995,-89.3611411
node/8773830624,bakery,1.0,0.32,1.0,0.848,43.128389899999995,-89.3611411
node/8773830624,convenience store,1.0,0.32,1.0,0.848,43.128389899999995,-89.3611411
node/8773830624,convenience store,1.0,0.32,1.0,0.848,43.128389899999995,-89.3611411
node/8773830624,coworking space,1.0,0.32,1.0,0.848,43.128389899999995,-89.3611411
node/8773830624,coworking space,1.0,0.32,1.0,0.848,43.128389899999995,-89.3611411
node/8773830624,daycare,1.0,0.32,1.0,0.848,43.128389899999995,-89.3611411
node/8773830624,daycare,1.0,0.32,1.0,0.848,43.128389899999995,-89.3611411
node/8773830624,hardware store,0.8,0.32,1.0,0.648,43.128389899999995,-89.3611411
node/8773830624,hardware store,0.8,0.32,1.0,0.648,43.128389899999995,-89.3611411
node/8773830624,urgent care,1.0,0.32,1.0,0.848,43.128389899999995,-89.3611411
node/8773830624,urgent care,1.0,0.32,1.0,0.848,43.128389899999995,-89.3611411
node/8773830624,general business,1.0,0.32,1.0,0.848,43.128389899999995,-89.3611411
node/8773830624,general business,1.0,0.32,1.0,0.848,43.128389899999995,-89.3611411
node/4420709485,coffee shop,1.0,0.68,1.0,0.902,43.0945861,-89.36413690000002
node/4420709485,coffee shop,1.0,0.68,1.0,0.902,43.0945861,-89.36413690000002
node/4420709485,restaurant,0.8,0.68,1.0,0.702,43.0945861,-89.36413690000002
node/4420709485,restaurant,0.8,0.68,1.0,0.702,43.0945861,-89.36413690000002
node/4420709485,pharmacy,1.0,0.68,1.0,0.902,43.0945861,-89.36413690000002
node/4420709485,pharmacy,1.0,0.68,1.0,0.902,43.0945861,-89.36413690000002
node/4420709485,grocery store,1.0,0.68,1.0,0.902,43.0945861,-89.36413690000002
node/4420709485,grocery store,1.0,0.68,1.0,0.902,43.0945861,-89.36413690000002
node/4420709485,bar,1.0,0.68,1.0,0.902,43.0945861,-89.36413690000002
node/4420709485,bar,1.0,0.68,1.0,0.902,43.0945861,-89.36413690000002
node/4420709485,gym,1.0,0.68,1.0,0.902,43.0945861,-89.36413690000002
node/4420709485,gym,1.0,0.68,1.0,0.902,43.0945861,-89.36413690000002
node/4420709485,late night food,1.0,0.68,1.0,0.902,43.0945861,-89.36413690000002
node/4420709485,late night food,1.0,0.68,1.0,0.902,43.0945861,-89.36413690000002
node/4420709485,bakery,1.0,0.68,1.0,0.902,43.0945861,-89.36413690000002
node/4420709485,bakery,1.0,0.68,1.0,0.902,43.0945861,-89.36413690000002
node/4420709485,convenience store,1.0,0.68,1.0,0.902,43.0945861,-89.36413690000002
node/4420709485,convenience store,1.0,0.68,1.0,0.902,43.0945861,-89.36413690000002
node/4420709485,coworking space,1.0,0.68,1.0,0.902,43.0945861,-89.36413690000002
node/4420709485,coworking space,1.0,0.68,1.0,0.902,43.0945861,-89.36413690000002
node/4420709485,daycare,1.0,0.68,1.0,0.902,43.0945861,-89.36413690000002
node/4420709485,daycare,1.0,0.68,1.0,0.902,43.0945861,-89.36413690000002
node/4420709485,hardware store,1.0,0.68,1.0,0.902,43.0945861,-89.36413690000002
node/4420709485,hardware store,1.0,0.68,1.0,0.902,43.0945861,-89.36413690000002
node/4420709485,urgent care,1.0,0.68,1.0,0.902,43.0945861,-89.36413690000002
node/4420709485,urgent care,1.0,0.68,1.0,0.902,43.0945861,-89.36413690000002
node/4420709485,general business,1.0,0.68,1.0,0.902,43.0945861,-89.36413690000002
node/4420709485,general business,1.0,0.68,1.0,0.902,43.0945861,-89.36413690000002
node/4420709485,coffee shop,1.0,0.68,1.0,0.902,43.0945861,-89.36413690000002
node/4420709485,coffee shop,1.0,0.68,1.0,0.902,43.0945861,-89.36413690000002
node/4420709485,restaurant,0.8,0.68,1.0,0.702,43.0945861,-89.36413690000002
node/4420709485,restaurant,0.8,0.68,1.0,0.702,43.0945861,-89.36413690000002
node/4420709485,pharmacy,1.0,0.68,1.0,0.902,43.0945861,-89.36413690000002
node/4420709485,pharmacy,1.0,0.68,1.0,0.902,43.0945861,-89.36413690000002
node/4420709485,grocery store,1.0,0.68,1.0,0.902,43.0945861,-89.36413690000002
node/4420709485,grocery store,1.0,0.68,1.0,0.902,43.0945861,-89.36413690000002
node/4420709485,bar,1.0,0.68,1.0,0.902,43.0945861,-89.36413690000002
node/4420709485,bar,1.0,0.68,1.0,0.902,43.0945861,-89.36413690000002
node/4420709485,gym,1.0,0.68,1.0,0.902,43.0945861,-89.36413690000002
node/4420709485,gym,1.0,0.68,1.0,0.902,43.0945861,-89.36413690000002
node/4420709485,late night food,1.0,0.68,1.0,0.902,43.0945861,-89.36413690000002
node/4420709485,late night food,1.0,0.68,1.0,0.902,43.0945861,-89.36413690000002
node/4420709485,bakery,1.0,0.68,1.0,0.902,43.0945861,-89.36413690000002
node/4420709485,bakery,1.0,0.68,1.0,0.902,43.0945861,-89.36413690000002
node/4420709485,convenience store,1.0,0.68,1.0,0.902,43.0945861,-89.36413690000002
node/4420709485,convenience store,1.0,0.68,1.0,0.902,43.0945861,-89.36413690000002
node/4420709485,coworking space,1.0,0.68,1.0,0.902,43.0945861,-89.36413690000002
node/4420709485,coworking space,1.0,0.68,1.0,0.902,43.0945861,-89.36413690000002
node/4420709485,daycare,1.0,0.68,1.0,0.902,43.0945861,-89.36413690000002
node/4420709485,daycare,1.0,0.68,1.0,0.902,43.0945861,-89.36413690000002
node/4420709485,hardware store,1.0,0.68,1.0,0.902,43.0945861,-89.36413690000002
node/4420709485,hardware store,1.0,0.68,1.0,0.902,43.0945861,-89.36413690000002
node/4420709485,urgent care,1.0,0.68,1.0,0.902,43.0945861,-89.36413690000002
node/4420709485,urgent care,1.0,0.68,1.0,0.902,43.0945861,-89.36413690000002
node/4420709485,general business,1.0,0.68,1.0,0.902,43.0945861,-89.36413690000002
node/4420709485,general business,1.0,0.68,1.0,0.902,43.0945861,-89.36413690000002
node/13270880290,coffee shop,0.0,1.0,1.0,0.05,43.0754897,-89.3856372
node/13270880290,coffee shop,0.0,1.0,1.0,0.05,43.0754897,-89.3856372
node/13270880290,restaurant,0.0,1.0,1.0,0.05,43.0754897,-89.3856372
node/13270880290,restaurant,0.0,1.0,1.0,0.05,43.0754897,-89.3856372
node/13270880290,pharmacy,1.0,1.0,1.0,0.95,43.0754897,-89.3856372
node/13270880290,pharmacy,1.0,1.0,1.0,0.95,43.0754897,-89.3856372
node/13270880290,grocery store,1.0,1.0,1.0,0.95,43.0754897,-89.3856372
node/13270880290,grocery store,1.0,1.0,1.0,0.95,43.0754897,-89.3856372
node/13270880290,bar,0.0,1.0,1.0,0.05,43.0754897,-89.3856372
node/13270880290,bar,0.0,1.0,1.0,0.05,43.0754897,-89.3856372
node/13270880290,gym,1.0,1.0,1.0,0.95,43.0754897,-89.3856372
node/13270880290,gym,1.0,1.0,1.0,0.95,43.0754897,-89.3856372
node/13270880290,late night food,1.0,1.0,1.0,0.95,43.0754897,-89.3856372
node/13270880290,late night food,1.0,1.0,1.0,0.95,43.0754897,-89.3856372
node/13270880290,bakery,1.0,1.0,1.0,0.95,43.0754897,-89.3856372
node/13270880290,bakery,1.0,1.0,1.0,0.95,43.0754897,-89.3856372
node/13270880290,convenience store,1.0,1.0,1.0,0.95,43.0754897,-89.3856372
node/13270880290,convenience store,1.0,1.0,1.0,0.95,43.0754897,-89.3856372
node/13270880290,coworking space,1.0,1.0,1.0,0.95,43.0754897,-89.3856372
node/13270880290,coworking space,1.0,1.0,1.0,0.95,43.0754897,-89.3856372
node/13270880290,daycare,1.0,1.0,1.0,0.95,43.0754897,-89.3856372
node/13270880290,daycare,1.0,1.0,1.0,0.95,43.0754897,-89.3856372
node/13270880290,hardware store,1.0,1.0,1.0,0.95,43.0754897,-89.3856372
node/13270880290,hardware store,1.0,1.0,1.0,0.95,43.0754897,-89.3856372
node/13270880290,urgent care,1.0,1.0,1.0,0.95,43.0754897,-89.3856372
node/13270880290,urgent care,1.0,1.0,1.0,0.95,43.0754897,-89.3856372
node/13270880290,general business,1.0,1.0,1.0,0.95,43.0754897,-89.3856372
node/13270880290,general business,1.0,1.0,1.0,0.95,43.0754897,-89.3856372
node/13270880290,coffee shop,0.0,1.0,1.0,0.05,43.0754897,-89.3856372
node/13270880290,coffee shop,0.0,1.0,1.0,0.05,43.0754897,-89.3856372
node/13270880290,restaurant,0.0,1.0,1.0,0.05,43.0754897,-89.3856372
node/13270880290,restaurant,0.0,1.0,1.0,0.05,43.0754897,-89.3856372
node/13270880290,pharmacy,1.0,1.0,1.0,0.95,43.0754897,-89.3856372
node/13270880290,pharmacy,1.0,1.0,1.0,0.95,43.0754897,-89.3856372
node/13270880290,grocery store,1.0,1.0,1.0,0.95,43.0754897,-89.3856372
node/13270880290,grocery store,1.0,1.0,1.0,0.95,43.0754897,-89.3856372
node/13270880290,bar,0.0,1.0,1.0,0.05,43.0754897,-89.3856372
node/13270880290,bar,0.0,1.0,1.0,0.05,43.0754897,-89.3856372
node/13270880290,gym,1.0,1.0,1.0,0.95,43.0754897,-89.3856372
node/13270880290,gym,1.0,1.0,1.0,0.95,43.0754897,-89.3856372
